Clinical events,Yiu (2006),11
Clinical events,Steiner (2016),11
Clinical events,Goldstein (2015),11
Clinical events,Sarode (2013),11
Clinical events,Sperry et al (2018),11
Clinical events,Stensballe et al (2018),11
Clinical events,Green et al (2020),11
Clinical events,Moore (2018),11
Clinical events,Morrison et al (2019),11
Clinical events,Jost et al (2022),11
Clinical events,Tollofsrud (2003),11
Operative complications,Demeyere et al (2010),9
Operative complications,Bartelmaos (2013),9
Operative complications,French (2003),9
Operative complications,Chong Sung (2006),9
Operative complications,Tollofsrud (2003),9
Operative complications,Müller (2015),9
Operative complications,Innerhofer (2017),9
Operative complications,Carson JL et al (2021),9
Operative complications,Zhang et al (20219),9
Transfusion reactions,Yiu (2006),7
Transfusion reactions,Sperry et al (2018),7
Transfusion reactions,Stensballe et al (2018),7
Transfusion reactions,Carson JL et al (2021),7
Transfusion reactions,Moore (2018),7
Transfusion reactions,Smith et al (2022),7
Transfusion reactions,Jost et al (2022),7
Need for operation,Etemadreziae et al (2007),3
Need for operation,Smith et al (2022),3
Need for operation,Jost et al (2022),3
Operative,Smith et al (2022),12
Operative,Demeyere et al (2010),12
Operative,Pieters (2015),12
Operative,Bartelmaos (2013),12
Operative,Chong Sung (2006),12
Operative,Goldstein (2015),12
Operative,Stensballe et al (2018),12
Operative,Tamura et al (2020),12
Operative,Carson JL et al (2021),12
Operative,Green et al (2020),12
Operative,Karkouti et al (2021),12
Operative,Morrison et al (2019),12
Hemostasis,Lancé (2012),5
Hemostasis,Karkouti et al (2021),5
Hemostasis,Massoumi G et al (2018),5
Hemostasis,Smith et al (2022),5
Hemostasis,Karkouti et al (2021),5
Anticoagulant,Yiu (2006),3
Anticoagulant,Müller (2015),3
Anticoagulant,Sarode (2013),3
Intracranial,Etemadreziae (2007),1
Brain,Steiner (2016),2
Brain,Etemadreziae (2007),2
Liver,Matsumoto (2007),1
Other Mortality,Chong Sung (2006),8
Other Mortality,Müller (2015),8
Other Mortality,Innerhofer (2017),8
Other Mortality,Steiner (2016),8
Other Mortality,Stensballe et al (2018),8
Other Mortality,Zhang et al (20219),8
Other Mortality,Smith et al (2022),8
Other Mortality,Jost et al (2022),8
Time-Specific,Sarode (2013),6
Time-Specific,Etemadreziae (2007),6
Time-Specific,Sperry et al (2018),6
Time-Specific,Garrigue et al (2017),6
Time-Specific,Moore (2018),6
Time-Specific,Morrison et al (2019),6
Timeliness,Steiner (2016),4
Timeliness,Green et al (2020),4
Timeliness,Moore (2018),4
Timeliness,Green et al (2020),4
Feasibility,Jost et al (2022),1
Useability ,Jost et al (2022),1
Clinical events Scale,Steiner (2016),1
Factor concentrations,Demeyere et al (2010),19
Factor concentrations,Pieters (2015),19
Factor concentrations,Bartelmaos (2013),19
Factor concentrations,Bindi (2013),19
Factor concentrations,French (2003),19
Factor concentrations,Chong Sung (2006),19
Factor concentrations,Tollofsrud (2003),19
Factor concentrations,Goldstein (2015),19
Factor concentrations,Sarode (2013),19
Factor concentrations,Lancé (2012),19
Factor concentrations,Garrigue et al (2017),19
Factor concentrations,Garrigue et al (2017),19
Factor concentrations,Garrigue et al (2017),19
Factor concentrations,Green et al (2020),19
Factor concentrations,Massoumi G et al (2018),19
Factor concentrations,Moore (2018),19
Factor concentrations,Morrison et al (2019),19
Factor concentrations,Jost et al (2022),19
Factor concentrations,Pieters (2015),19
Clotting times,Bindi (2013),17
Clotting times,French (2003),17
Clotting times,Chong Sung (2006),17
Clotting times,Yiu (2006),17
Clotting times,Müller (2015),17
Clotting times,Steiner (2016),17
Clotting times,Goldstein (2015),17
Clotting times,Sarode (2013),17
Clotting times,Etemadreziae (2007),17
Clotting times,Sperry et al (2018),17
Clotting times,Carson JL et al (2021),17
Clotting times,Moore (2018),17
Clotting times,Smith et al (2022),17
Clotting times,Jost et al (2022),17
Clotting times,Demeyere et al (2010),17
Clotting times,Pieters (2015),17
Clotting times,Tollofsrud (2003),17
Viscoelastic tests,Lancé (2012),4
Viscoelastic tests,Tamura et al (2020),4
Viscoelastic tests,Moore (2018),4
Viscoelastic tests,Bindi (2013),4
Other,Matsumoto (2007),2
Other,Innerhofer (2017),2
Complete blood counts,Chong Sung (2006),10
Complete blood counts,Etemadreziae (2007),10
Complete blood counts,Zhang et al (20219),10
Complete blood counts,Carson JL et al (2021),10
Complete blood counts,Massoumi G et al (2018),10
Complete blood counts,Morrison et al (2019),10
Complete blood counts,Smith et al (2022),10
Complete blood counts,Matsumoto (2007),10
Complete blood counts,Pieters (2015),10
Complete blood counts,Bindi (2013),10
Lactate,Garrigue et al (2017),3
Lactate,Moore (2018),3
Lactate,Jost et al (2022),3
Other measures,Stensballe et al (2018),2
Other measures,Matsumoto (2007),2
Additonal medication,Moore (2018),7
Additonal medication,Jost et al (2022),7
Additonal medication,Stensballe et al (2018),7
Additonal medication,Garrigue et al (2017),7
Additonal medication,Green et al (2020),7
Additonal medication,Moore (2018),7
Additonal medication,Sperry et al (2018),7
Hemostatic agents,Karkouti et al (2021),1
Units,Demeyere et al (2010),14
Units,Pieters (2015),14
Units,Bartelmaos (2013),14
Units,Chong Sung (2006),14
Units,Tollofsrud (2003),14
Units,Goldstein (2015),14
Units,Tamura et al (2020),14
Units,Carson JL et al (2021),14
Units,Garrigue et al (2017),14
Units,Green et al (2020),14
Units,Karkouti et al (2021),14
Units,Moore (2018),14
Units,Morrison et al (2019),14
Units,Smith et al (2022),14
Volume,Bartelmaos (2013),4
Volume,Chong Sung (2006),4
Volume,Goldstein (2015),4
Volume,Sperry et al (2018),4
Misc,Garrigue et al (2017),3
Misc,Smith et al (2022),3
Misc,Jost et al (2022),3
Massive Hemorrhage Protocol,Innerhofer (2017),2
Massive Hemorrhage Protocol,Jost et al (2022),2
Cost,Stensballe et al (2018),1
Length of stay,Tamura et al (2020),10
Length of stay,Pieters (2015),10
Length of stay,Müller (2015),10
Length of stay,Innerhofer (2017),10
Length of stay,Stensballe et al (2018),10
Length of stay,Zhang et al (20219),10
Length of stay,Carson JL et al (2021),10
Length of stay,Smith et al (2022),10
Length of stay,Jost et al (2022),10
Length of stay,Morrison et al (2019),10
Additional Intervention,Additonal medication,8
Additional Intervention,Hemostatic agents,8
Adverse events,Clinical events,30
Adverse events,Operative complications,30
Adverse events,Transfusion reactions,30
Adverse events,Need for operation,30
Bleeding,Operative,21
Bleeding,Hemostasis,21
Bleeding,Anticoagulant,21
Bleeding,Intracranial,21
Blood usage,Units,23
Blood usage,Volume,23
Blood usage,Misc,23
Blood usage,Massive Hemorrhage Protocol,23
Coagulation measures,Factor concentrations,42
Coagulation measures,Clotting times,42
Coagulation measures,Viscoelastic tests,42
Coagulation measures,Other,42
Delivery of care,Timeliness,6
Delivery of care,Feasibility,6
Delivery of care,Useability ,6
Economic,Cost,1
Functioning,Clinical events Scale,1
Hospital ,Length of stay,10
Laboratory measures,Complete blood counts,15
Laboratory measures,Lactate,15
Laboratory measures,Other measures,15
Mortality,Other Mortality,14
Mortality,Time-Specific,14
Organ effects,Brain,3
Organ effects,Liver,3
Clinical,Adverse events,54
Clinical,Bleeding,54
Clinical,Organ effects,54
Death,Mortality,28
Life Impact,Delivery of care,7
Life Impact,Functioning,7
Physiological,Coagulation measures,57
Physiological,Laboratory measures,57
Resource use,Additional Intervention,42
Resource use,Blood usage,42
Resource use,Economic,42
Resource use,Hospital,42
