Indication,Category,Study
Therapeutic,Cardiac Surgery,Chong Sung et al. (2006)
Therapeutic,Cardiac Surgery,Demeyere et al. (2010)
Therapeutic,Cardiac Surgery,Green et al. (2020)
Therapeutic,Cardiac Surgery,Karkouti et al. (2021)
Therapeutic,Cardiac Surgery,Massoumi G et al. (2018)
Therapeutic,Cardiac Surgery,Smith  et al. (2022)
Therapeutic,Cardiac Surgery,Tamura et al. (2020)
Therapeutic,Cardiac Surgery,Tollofsrud et al. (2003)
Prophylactic,Liver Disease,French et al. (2003)
Therapeutic,Liver Transplant,Bartelmaos et al. (2013)
Therapeutic,Liver Transplant,Bindi et al. (2013)
Therapeutic,Non-Cardiovascular Surgery,Lancé et al. (2012)
Therapeutic,Non-Cardiovascular Surgery,Pieters et al. (2015)
Therapeutic,Pre-Hospital Hemorrhagic Shock,Jost et al. (2022)
Therapeutic,Pre-Hospital Hemorrhagic Shock,Moore et al. (2018)
Therapeutic,Pre-Hospital Hemorrhagic Shock,Sperry et al. (2018)
Prophylactic,Prolonged INR,Carson  et al. (2021)
Prophylactic,Stem Cell Transplant,Matsumoto et al. (2007)
Therapeutic,Trauma,Etemadreziae et al. (2007)
Therapeutic,Trauma,Garrigue et al. (2017)
Therapeutic,Trauma,Innerhofer et al. (2017)
Therapeutic,Trauma,Zhang et al. (2019)
Therapeutic,Vascular Surgery,Morrison et al. (2019)
Therapeutic,Vascular Surgery,Stensballe et al. (2018)
Prophylactic,VKA Reversal,Goldstein et al. (2015)
Prophylactic,VKA Reversal,Müller et al. (2015)
Therapeutic,VKA Reversal,Sarode et al. (2013)
Therapeutic,VKA Reversal,Steiner et al. (2016)
Prophylactic,VKA Reversal,Yiu et al. (2006)
