media,category,color
Outcomes,Outcome,white
ClinicalOutcomes,Outcome,lightblue
LabOutcomes,Outcome,lightgreen
TransfusionOutcomes,Outcome,red
ClinicalOutcome_A,Clinical Outcome,lightblue
ClinicalOutcome_B,Clinical Outcome,lightblue
ClinicalOutcome_C,Clinical Outcome,lightblue
ClinicalOutcome_D,Clinical Outcome,lightblue
LabOutcome_A,Lab Outcome,lightgreen
LabOutcome_B,Lab Outcome,lightgreen
LabOutcome_C,Lab Outcome,lightgreen
TransfusionOutcome_A,Transfusion Outcome,red
TransfusionOutcome_B,Transfusion Outcome,red
Chong Sung  (2006)1,Study,lightgray
Green  (2020)1,Study,lightgray
Karkouti  (2021)1,Study,lightgray
Massoumi G  (2018)1,Study,lightgray
Smith  (2022)1,Study,lightgray
Tamura  (2020)1,Study,lightgray
Tollofsrud  (2003)1,Study,lightgray
French  (2003)1,Study,lightgray
Bartelmaos  (2013)1,Study,lightgray
Bindi  (2013)1,Study,lightgray
Lance  (2012)1,Study,lightgray
Pieters  (2015)1,Study,lightgray
Jost  (2022)1,Study,lightgray
Sperry  (2018)1,Study,lightgray
Matsumoto  (2007)1,Study,lightgray
Etemadreziae  (2007)1,Study,lightgray
Garrigue  (2017)1,Study,lightgray
Zhang  (2019)1,Study,lightgray
Morrison  (2019)1,Study,lightgray
Stensballe  (2018)1,Study,lightgray
Goldstein  (2015)1,Study,lightgray
Muller  (2015)1,Study,lightgray
Sarode  (2013)1,Study,lightgray
Massoumi G  (2018)2,Study,lightgray
Smith  (2022)2,Study,lightgray
French  (2003)2,Study,lightgray
Bindi  (2013)2,Study,lightgray
Moore  (2018)2,Study,lightgray
Matsumoto  (2007)2,Study,lightgray
Innerhofer  (2017)2,Study,lightgray
Zhang  (2019)2,Study,lightgray
Stensballe  (2018)2,Study,lightgray
Steiner  (2016)2,Study,lightgray
Chong Sung  (2006)3,Study,lightgray
Massoumi G  (2018)3,Study,lightgray
Tollofsrud  (2003)3,Study,lightgray
Bindi  (2013)3,Study,lightgray
Sperry  (2018)3,Study,lightgray
Morrison  (2019)3,Study,lightgray
Sarode  (2013)3,Study,lightgray
Steiner  (2016)3,Study,lightgray
Yiu  (2006)3,Study,lightgray
Chong Sung  (2006)4,Study,lightgray
Demeyere  (2010)4,Study,lightgray
Green  (2020)4,Study,lightgray
Tamura  (2020)4,Study,lightgray
Bartelmaos  (2013)4,Study,lightgray
Sperry  (2018)4,Study,lightgray
Carson  (2021)4,Study,lightgray
Garrigue  (2017)4,Study,lightgray
Innerhofer  (2017)4,Study,lightgray
Zhang  (2019)4,Study,lightgray
Green  (2020)5,Study,lightgray
Karkouti  (2021)5,Study,lightgray
Massoumi G  (2018)5,Study,lightgray
Smith  (2022)5,Study,lightgray
Tamura  (2020)5,Study,lightgray
Tollofsrud  (2003)5,Study,lightgray
French  (2003)5,Study,lightgray
Bindi  (2013)5,Study,lightgray
Lance  (2012)5,Study,lightgray
Pieters  (2015)5,Study,lightgray
Jost  (2022)5,Study,lightgray
Moore  (2018)5,Study,lightgray
Carson  (2021)5,Study,lightgray
Etemadreziae  (2007)5,Study,lightgray
Garrigue  (2017)5,Study,lightgray
Stensballe  (2018)5,Study,lightgray
Goldstein  (2015)5,Study,lightgray
Muller  (2015)5,Study,lightgray
Sarode  (2013)5,Study,lightgray
Yiu  (2006)5,Study,lightgray
Karkouti  (2021)6,Study,lightgray
Massoumi G  (2018)6,Study,lightgray
Tamura  (2020)6,Study,lightgray
Jost  (2022)6,Study,lightgray
Sperry  (2018)6,Study,lightgray
Etemadreziae  (2007)6,Study,lightgray
Steiner  (2016)6,Study,lightgray
Massoumi G  (2018)7,Study,lightgray
Smith  (2022)7,Study,lightgray
Bartelmaos  (2013)7,Study,lightgray
Lance  (2012)7,Study,lightgray
Pieters  (2015)7,Study,lightgray
Jost  (2022)7,Study,lightgray
Moore  (2018)7,Study,lightgray
Garrigue  (2017)7,Study,lightgray
Muller  (2015)7,Study,lightgray
Sarode  (2013)7,Study,lightgray
Tamura  (2020)8,Study,lightgray
French  (2003)8,Study,lightgray
Bartelmaos  (2013)8,Study,lightgray
Bindi  (2013)8,Study,lightgray
Moore  (2018)8,Study,lightgray
Innerhofer  (2017)8,Study,lightgray
Goldstein  (2015)8,Study,lightgray
Yiu  (2006)8,Study,lightgray
Massoumi G  (2018)9,Study,lightgray
French  (2003)9,Study,lightgray
Jost  (2022)9,Study,lightgray
Zhang  (2019)9,Study,lightgray
Morrison  (2019)9,Study,lightgray
Stensballe  (2018)9,Study,lightgray
Sarode  (2013)9,Study,lightgray
