Study,StudyAlt,Standardized Variable Names,Merged categories,Domain,Core area
Stensballe et al (2018)6,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)7,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)8,Stensballe et al (2018),Mortality,Mortality,1. Mortality/survival,Death
Stensballe et al (2018)9,Stensballe et al (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Stensballe et al (2018)10,Stensballe et al (2018),,Length of stay,35. Hospital,Resource use
Stensballe et al (2018)11,Stensballe et al (2018),Length of stay (LOS),Length of stay,35. Hospital,Resource use
Stensballe et al (2018)12,Stensballe et al (2018),?,Other,34. Economic,Resource use
Tamura et al (2020)1,Tamura et al (2020),Viscoelastic tests,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Tamura et al (2020)2,Tamura et al (2020),,Blood usage,36. Need for further intervention,Resource use
Tamura et al (2020)3,Tamura et al (2020),,Blood usage,36. Need for further intervention,Resource use
Tamura et al (2020)4,Tamura et al (2020),Blood usage,Blood usage,36. Need for further intervention,Resource use
Tamura et al (2020)5,Tamura et al (2020),bleeding,bleeding,24. Vascular outcomes,Clinical
Tamura et al (2020)6,Tamura et al (2020),Length of stay (LOS),Length of stay,35 Hospital,Resource use
Zhang et al (20219)1,Zhang et al (20219),Mortality,Mortality,1. Mortality/survival,Death
Zhang et al (20219)2,Zhang et al (20219),All cause post-operative complications,Adverse events,38. Adverse events/effects,Adverse events
Zhang et al (20219)3,Zhang et al (20219),Length of stay (LOS),Length of stay,35 Hospital,Resource use
Zhang et al (20219)4,Zhang et al (20219),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Carson JL et al (2021)1,Carson JL et al (2021),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Carson JL et al (2021)2,Carson JL et al (2021),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Carson JL et al (2021)3,Carson JL et al (2021),Bleeding,Bleeding,2. Blood and lymphatic system outcomes,Physiological
Carson JL et al (2021)4,Carson JL et al (2021),,Blood usage,36. Need for further intervention,Resource use
Carson JL et al (2021)5,Carson JL et al (2021),,Blood usage,36. Need for further intervention,Resource use
Carson JL et al (2021)6,Carson JL et al (2021),Blood usage,Blood usage,36. Need for further intervention,Resource use
Carson JL et al (2021)7,Carson JL et al (2021),,Adverse events,38. Adverse events/effects,Adverse events
Carson JL et al (2021)8,Carson JL et al (2021),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Carson JL et al (2021)9,Carson JL et al (2021),Length of stay (LOS),Length of stay,35. Hospital,Resource use
Garrigue et al (2017)1,Garrigue et al (2017),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Garrigue et al (2017)2,Garrigue et al (2017),Blood usage,Feasibility,32. Delivery of care,Life impact
Garrigue et al (2017)3,Garrigue et al (2017),,Need for additional treatment,36. Need for further intervention,Resource use
Garrigue et al (2017)4,Garrigue et al (2017),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Garrigue et al (2017)5,Garrigue et al (2017),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Garrigue et al (2017)6,Garrigue et al (2017),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Garrigue et al (2017)7,Garrigue et al (2017),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Garrigue et al (2017)8,Garrigue et al (2017),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Garrigue et al (2017)9,Garrigue et al (2017),Other laboratory measurements,Other laboratory measurements,"22. Respiratory, thoracic and mediastinal outcomes",Physiological
Garrigue et al (2017)10,Garrigue et al (2017),,Need for additional treatment,36. Need for further intervention,Resource use
Garrigue et al (2017)11,Garrigue et al (2017),,Blood usage,36. Need for further intervention,Resource use
Garrigue et al (2017)12,Garrigue et al (2017),,Blood usage,36. Need for further intervention,Resource use
Garrigue et al (2017)13,Garrigue et al (2017),Blood usage,Blood usage,36. Need for further intervention,Resource use
Garrigue et al (2017)14,Garrigue et al (2017),Mortality,Mortality,35. Hospital,Resource use
Green et al (2020)1,Green et al (2020),? ,Other  ,32. Delivery of care,Life impact
Green et al (2020)2,Green et al (2020),?,Other,32. Delivery of care,Life impact
Green et al (2020)3,Green et al (2020),,Blood usage,36. Need for further intervention,Resource use
Green et al (2020)4,Green et al (2020),,Blood usage,36. Need for further intervention,Resource use
Green et al (2020)5,Green et al (2020),Blood usage,Blood usage,36. Need for further intervention,Resource use
Green et al (2020)6,Green et al (2020),? ,Need for additional treatment,36. Need for further intervention,Resource use
Green et al (2020)7,Green et al (2020),bleeding,bleeding,24. Vascular outcomes,Clinical
Green et al (2020)8,Green et al (2020),?,Organ specific treatment effect,32. Delivery of care,Life impact
Green et al (2020)9,Green et al (2020),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Green et al (2020)10,Green et al (2020),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Green et al (2020)11,Green et al (2020),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Green et al (2020)12,Green et al (2020),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Green et al (2020)13,Green et al (2020),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Green et al (2020)14,Green et al (2020),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Green et al (2020)15,Green et al (2020),Feasibility,Feasibility,32. Delivery of care,Life impact
Green et al (2020)16,Green et al (2020),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Karkouti et al (2021)1,Karkouti et al (2021),Bleeding,Bleeding,24. Vascular outcomes,Physiological/Clinical
Karkouti et al (2021)2,Karkouti et al (2021),,Blood usage,,
Karkouti et al (2021)3,Karkouti et al (2021),,Blood usage,,
Karkouti et al (2021)4,Karkouti et al (2021),Blood usage,Blood usage,36. Need for further intervention,Resource use
Karkouti et al (2021)5,Karkouti et al (2021),bleeding,bleeding,24. Vascular outcomes,Clinical
Karkouti et al (2021)6,Karkouti et al (2021),?,Need for additional treatment,36. Need for further intervention,Resource use
Karkouti et al (2021)7,Karkouti et al (2021),bleeding,bleeding,24. Vascular outcomes,Clinical
Massoumi G et al (2018)1,Massoumi G et al (2018),Bleeding ,Bleeding,24. Vascular outcomes,Clinical
Massoumi G et al (2018)2,Massoumi G et al (2018),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Massoumi G et al (2018)3,Massoumi G et al (2018),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Massoumi G et al (2018)4,Massoumi G et al (2018),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Massoumi G et al (2018)5,Massoumi G et al (2018),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Massoumi G et al (2018)6,Massoumi G et al (2018),Bleeding,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Moore et al. (2018)1,Moore et al. (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Moore et al. (2018)2,Moore et al. (2018),Viscoelastic tests,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Moore et al. (2018)3,Moore et al. (2018),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Moore et al. (2018)4,Moore et al. (2018),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Moore et al. (2018)5,Moore et al. (2018),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Moore et al. (2018)6,Moore et al. (2018),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Moore et al. (2018)7,Moore et al. (2018),,Need for additional treatment,36. Need for further intervention,Resource use
Moore et al. (2018)8,Moore et al. (2018),,Blood usage,36. Need for further intervention,Resource use
Moore et al. (2018)9,Moore et al. (2018),,Blood usage,36. Need for further intervention,Resource use
Moore et al. (2018)10,Moore et al. (2018),Blood usage,Blood usage,36. Need for further intervention,Resource use
Moore et al. (2018)11,Moore et al. (2018),?,Need for additional treatment,36. Need for further intervention,Resource use
Moore et al. (2018)12,Moore et al. (2018),?,Need for additional treatment,36. Need for further intervention,Resource use
Moore et al. (2018)13,Moore et al. (2018),?,Need for additional treatment,36. Need for further intervention,Resource use
Moore et al. (2018)1,Moore et al. (2018),?,Feasibility,32,Life impact
Moore et al. (2018)2,Moore et al. (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Moore et al. (2018)3,Moore et al. (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Moore et al. (2018)4,Moore et al. (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Moore et al. (2018)5,Moore et al. (2018),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Moore et al. (2018)6,Moore et al. (2018),Time specific mortality,Mortality,1. Mortality/survival,Death
Morrison et al (2019)7,Morrison et al (2019),Blood usage,Blood usage,36. Need for further intervention,Resource use
Morrison et al (2019)8,Morrison et al (2019),,Blood usage,36. Need for further intervention,Resource use
Morrison et al (2019)9,Morrison et al (2019),,Blood usage,36. Need for further intervention,Resource use
Morrison et al (2019)10,Morrison et al (2019),,Need for additional treatment,36. Need for further intervention,Resource use
Morrison et al (2019)11,Morrison et al (2019),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Morrison et al (2019)12,Morrison et al (2019),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological/clinical
Morrison et al (2019)13,Morrison et al (2019),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Morrison et al (2019)14,Morrison et al (2019),?,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Morrison et al (2019)15,Morrison et al (2019),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Morrison et al (2019)16,Morrison et al (2019),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Morrison et al (2019)17,Morrison et al (2019),Mortality,Mortality,1. Mortality/survival,Death
Morrison et al (2019)18,Morrison et al (2019),Length of stay (LOS),Length of stay,35. Hospital,Life impact
Morrison et al (2019)19,Morrison et al (2019),Length of stay (LOS),Length of stay,35. Hospital,Life impact
Smith et al (2022)1,Smith et al (2022),bleeding,Bleeding,24. Vascular outcomes,Clinical
Smith et al (2022)2,Smith et al (2022),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Smith et al (2022)3,Smith et al (2022),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Smith et al (2022)4,Smith et al (2022),Blood usage,Blood usage,36. Need for further intervention,Resource use
Smith et al (2022)5,Smith et al (2022),Bleeding,Bleeding,24. Vascular outcomes,Clinical
Smith et al (2022)6,Smith et al (2022),,Blood usage,36. Need for further intervention,Resource use
Smith et al (2022)7,Smith et al (2022),,Blood usage,36. Need for further intervention,Resource use
Smith et al (2022)8,Smith et al (2022),Blood usage,Blood usage,36. Need for further intervention,Resource use
Smith et al (2022)9,Smith et al (2022),,Need for additional treatment,36. Need for further intervention,Resource use
Smith et al (2022)10,Smith et al (2022),Other laboratory measurements,Other laboratory measurements ,2. Blood and lymphatic system outcomes,Physiological
Smith et al (2022)11,Smith et al (2022),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Smith et al (2022)12,Smith et al (2022),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Smith et al (2022)13,Smith et al (2022),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Smith et al (2022)14,Smith et al (2022),,Length of stay,35. Hospital,Resource use
Smith et al (2022)15,Smith et al (2022),Length of stay (LOS),Length of stay,35. Hospital,Resource use
Smith et al (2022)16,Smith et al (2022),Mortality,Mortality,1. Mortality/survival,Death
Smith et al (2022)17,Smith et al (2022),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Jost et al (2022)1,Jost et al (2022),INR,INR,2. Blood and lymphatic system outcomes,Physiological
Jost et al (2022)2,Jost et al (2022),,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Jost et al (2022)3,Jost et al (2022),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Jost et al (2022)4,Jost et al (2022),Coagulation factor concentrations,Measures of coagulation,2. Blood and lymphatic system outcomes,Physiological
Jost et al (2022)5,Jost et al (2022),Blood usage,Blood usage,36. Need for further intervention,Resource use
Jost et al (2022)6,Jost et al (2022),,Blood usage,36. Need for further intervention,Resource use
Jost et al (2022)7,Jost et al (2022),,Blood usage,36. Need for further intervention,Resource use
Jost et al (2022)8,Jost et al (2022),Blood usage,Blood usage,36. Need for further intervention,Resource use
Jost et al (2022)9,Jost et al (2022),,Adverse events,36. Need for further intervention,Resource use
Jost et al (2022)10,Jost et al (2022),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Jost et al (2022)11,Jost et al (2022),Mortality,Mortality,1. Mortality/survival,Death
Jost et al (2022)12,Jost et al (2022),Mortality,Mortality,1. Mortality/survival,Death
Jost et al (2022)13,Jost et al (2022),Adverse events,Adverse events,38. Adverse events/effects,Adverse events
Jost et al (2022)14,Jost et al (2022),,Other laboratory measurements,"22. Respiratory, thoracic and mediastinal outcomes",Physiological
Jost et al (2022)15,Jost et al (2022),Other laboratory measurements,Other laboratory measurements,2. Blood and lymphatic system outcomes,Physiological
Jost et al (2022)16,Jost et al (2022),Blood usage,Blood usage,36. Need for further intervention,Resource use
Jost et al (2022)17,Jost et al (2022),Feasibility,Feasibility,32. Delivery of care,Life impact
Jost et al (2022)18,Jost et al (2022),Feasibility,Feasibility,32. Delivery of care,Life impact
Jost et al (2022)19,Jost et al (2022),,Length of stay,35. Hospital,Resource use
Jost et al (2022)20,Jost et al (2022),Length of stay (LOS),Length of stay,35. Hospital,Resource use
